timestamp,frame,estacion,camara,personas,confianza_promedio,latencia_ms
2026-05-19T21:02:00.828174,682,Caqueta,CAM-A1,5,0.555,40.82
2026-05-19T21:02:00.872100,684,Caqueta,CAM-A1,6,0.591,37.68
2026-05-19T21:02:00.917045,686,Caqueta,CAM-A1,7,0.572,35.06
2026-05-19T21:02:00.968859,688,Caqueta,CAM-A1,6,0.544,38.7
2026-05-19T21:02:01.017633,690,Caqueta,CAM-A1,5,0.587,39.46
2026-05-19T21:02:01.062781,692,Caqueta,CAM-A1,6,0.599,36.93
2026-05-19T21:02:01.111487,694,Caqueta,CAM-A1,7,0.552,38.3
2026-05-19T21:02:01.157298,696,Caqueta,CAM-A1,6,0.577,37.99
2026-05-19T21:02:01.204778,698,Caqueta,CAM-A1,4,0.514,38.35
2026-05-19T21:02:01.248178,700,Caqueta,CAM-A1,6,0.5,34.22
2026-05-19T21:02:01.298199,702,Caqueta,CAM-A1,7,0.573,36.27
2026-05-19T21:02:01.350048,704,Caqueta,CAM-A1,5,0.618,40.08
2026-05-19T21:02:01.394334,706,Caqueta,CAM-A1,5,0.611,36.22
2026-05-19T21:02:01.441800,708,Caqueta,CAM-A1,7,0.489,35.78
2026-05-19T21:02:01.492958,710,Caqueta,CAM-A1,6,0.482,38.56
2026-05-19T21:02:01.538801,712,Caqueta,CAM-A1,6,0.58,37.17
2026-05-19T21:02:01.585260,714,Caqueta,CAM-A1,6,0.582,35.52
2026-05-19T21:02:01.633389,716,Caqueta,CAM-A1,6,0.576,36.18
2026-05-19T21:02:01.681821,718,Caqueta,CAM-A1,5,0.555,37.26
2026-05-19T21:02:01.730932,720,Caqueta,CAM-A1,5,0.602,39.25
2026-05-19T21:02:01.773906,722,Caqueta,CAM-A1,5,0.633,35.53
2026-05-19T21:02:01.823945,724,Caqueta,CAM-A1,6,0.559,37.74
2026-05-19T21:02:01.871082,726,Caqueta,CAM-A1,5,0.639,37.3
2026-05-19T21:02:01.919323,728,Caqueta,CAM-A1,8,0.617,39.29
2026-05-19T21:02:01.965776,730,Caqueta,CAM-A1,7,0.583,37.97
2026-05-19T21:02:02.013638,732,Caqueta,CAM-A1,8,0.593,37.76
2026-05-19T21:02:02.058283,734,Caqueta,CAM-A1,7,0.584,35.41
2026-05-19T21:02:02.106847,736,Caqueta,CAM-A1,6,0.577,36.72
2026-05-19T21:02:02.157022,738,Caqueta,CAM-A1,7,0.621,39.03
2026-05-19T21:02:02.195673,740,Caqueta,CAM-A1,7,0.576,31.87
2026-05-19T21:02:02.248189,742,Caqueta,CAM-A1,7,0.666,36.6
2026-05-19T21:02:02.296685,744,Caqueta,CAM-A1,6,0.637,37.32
2026-05-19T21:02:02.340932,746,Caqueta,CAM-A1,5,0.642,35.06
2026-05-19T21:02:02.394869,748,Caqueta,CAM-A1,5,0.642,40.6
2026-05-19T21:02:02.438374,750,Caqueta,CAM-A1,8,0.537,36.56
2026-05-19T21:02:02.485989,752,Caqueta,CAM-A1,7,0.59,35.44
2026-05-19T21:02:02.537579,754,Caqueta,CAM-A1,6,0.589,39.18
2026-05-19T21:02:02.583186,756,Caqueta,CAM-A1,7,0.519,37.25
2026-05-19T21:02:02.628659,758,Caqueta,CAM-A1,7,0.54,34.75
2026-05-19T21:02:02.679837,760,Caqueta,CAM-A1,9,0.472,37.85
2026-05-19T21:02:02.730698,762,Caqueta,CAM-A1,6,0.555,40.21
2026-05-19T21:02:02.771606,764,Caqueta,CAM-A1,6,0.512,34.53
2026-05-19T21:02:02.821987,766,Caqueta,CAM-A1,5,0.574,37.87
2026-05-19T21:02:02.866303,768,Caqueta,CAM-A1,6,0.561,34.1
2026-05-19T21:02:02.919888,770,Caqueta,CAM-A1,7,0.515,39.12
2026-05-19T21:02:02.963431,772,Caqueta,CAM-A1,6,0.404,36.09
2026-05-19T21:02:03.010114,774,Caqueta,CAM-A1,4,0.43,36.2
2026-05-19T21:02:03.061721,776,Caqueta,CAM-A1,4,0.532,39.38
2026-05-19T21:02:03.106535,778,Caqueta,CAM-A1,6,0.504,36.72
2026-05-19T21:02:03.160474,780,Caqueta,CAM-A1,5,0.5,42.95
2026-05-19T21:02:03.203347,782,Caqueta,CAM-A1,10,0.453,39.17
2026-05-19T21:02:03.250795,784,Caqueta,CAM-A1,7,0.534,38.77
2026-05-19T21:02:03.296476,786,Caqueta,CAM-A1,7,0.555,37.64
2026-05-19T21:02:03.340680,788,Caqueta,CAM-A1,7,0.595,34.92
2026-05-19T21:02:03.391638,790,Caqueta,CAM-A1,7,0.475,37.82
2026-05-19T21:02:03.438616,792,Caqueta,CAM-A1,6,0.511,37.68
2026-05-19T21:02:03.486138,794,Caqueta,CAM-A1,7,0.503,38.11
2026-05-19T21:02:03.530672,796,Caqueta,CAM-A1,6,0.432,35.64
2026-05-19T21:02:03.580886,798,Caqueta,CAM-A1,6,0.48,38.77
2026-05-19T21:02:03.625932,800,Caqueta,CAM-A1,5,0.475,36.78
2026-05-19T21:02:03.681623,802,Caqueta,CAM-A1,6,0.466,45.54
2026-05-19T21:02:03.732203,804,Caqueta,CAM-A1,6,0.551,42.23
2026-05-19T21:02:03.781207,806,Caqueta,CAM-A1,5,0.46,43.23
2026-05-19T21:02:03.831055,808,Caqueta,CAM-A1,4,0.636,39.96
2026-05-19T21:02:03.877723,810,Caqueta,CAM-A1,3,0.584,37.48
2026-05-19T21:02:03.928634,812,Caqueta,CAM-A1,5,0.622,41.78
2026-05-19T21:02:03.973711,814,Caqueta,CAM-A1,5,0.631,39.86
2026-05-19T21:02:04.019911,816,Caqueta,CAM-A1,7,0.49,38.35
2026-05-19T21:02:04.073038,818,Caqueta,CAM-A1,6,0.613,42.96
2026-05-19T21:02:04.117809,820,Caqueta,CAM-A1,5,0.598,40.05
2026-05-19T21:02:04.167512,822,Caqueta,CAM-A1,6,0.585,41.73
2026-05-19T21:02:04.213676,824,Caqueta,CAM-A1,5,0.627,39.42
2026-05-19T21:02:04.261120,826,Caqueta,CAM-A1,6,0.585,39.46
2026-05-19T21:02:04.310921,828,Caqueta,CAM-A1,5,0.587,40.75
2026-05-19T21:02:04.355895,830,Caqueta,CAM-A1,8,0.497,38.13
2026-05-19T21:02:04.411465,832,Caqueta,CAM-A1,6,0.588,37.5
2026-05-19T21:02:04.461867,834,Caqueta,CAM-A1,5,0.653,41.37
2026-05-19T21:02:04.503139,836,Caqueta,CAM-A1,5,0.633,34.84
2026-05-19T21:02:04.546299,838,Caqueta,CAM-A1,6,0.625,37.69
2026-05-19T21:02:04.597261,840,Caqueta,CAM-A1,12,0.531,41.2
2026-05-19T21:02:04.642122,842,Caqueta,CAM-A1,12,0.54,37.97
2026-05-19T21:02:04.692465,844,Caqueta,CAM-A1,9,0.571,40.31
2026-05-19T21:02:04.733467,846,Caqueta,CAM-A1,10,0.519,33.83
2026-05-19T21:02:04.777734,848,Caqueta,CAM-A1,10,0.522,37.95
2026-05-19T21:02:04.825657,850,Caqueta,CAM-A1,10,0.485,38.47
2026-05-19T21:02:04.872784,852,Caqueta,CAM-A1,13,0.532,38.84
2026-05-19T21:02:04.931452,854,Caqueta,CAM-A1,9,0.612,41.1
2026-05-19T21:02:04.980655,856,Caqueta,CAM-A1,13,0.526,43.29
2026-05-19T21:02:05.027348,858,Caqueta,CAM-A1,10,0.584,34.92
2026-05-19T21:02:05.070338,860,Caqueta,CAM-A1,14,0.575,37.95
2026-05-19T21:02:05.116306,862,Caqueta,CAM-A1,12,0.57,37.22
2026-05-19T21:02:05.164328,864,Caqueta,CAM-A1,11,0.564,38.19
2026-05-19T21:02:05.217497,866,Caqueta,CAM-A1,9,0.592,44.38
2026-05-19T21:02:05.274619,868,Caqueta,CAM-A1,11,0.603,39.03
2026-05-19T21:02:05.317258,870,Caqueta,CAM-A1,12,0.589,34.09
2026-05-19T21:02:05.365861,872,Caqueta,CAM-A1,11,0.665,35.27
2026-05-19T21:02:05.412155,874,Caqueta,CAM-A1,11,0.594,34.91
2026-05-19T21:02:05.462845,876,Caqueta,CAM-A1,12,0.578,38.45
2026-05-19T21:02:05.508877,878,Caqueta,CAM-A1,13,0.56,37.04
2026-05-19T21:02:05.553253,880,Caqueta,CAM-A1,12,0.605,35.15
2026-05-19T21:02:05.603563,882,Caqueta,CAM-A1,13,0.547,37.71
2026-05-19T21:02:05.650331,884,Caqueta,CAM-A1,8,0.655,36.15
2026-05-19T21:02:05.697958,886,Caqueta,CAM-A1,12,0.55,35.73
2026-05-19T21:02:05.750323,888,Caqueta,CAM-A1,10,0.6,41.12
2026-05-19T21:02:05.793888,890,Caqueta,CAM-A1,9,0.616,38.11
2026-05-19T21:02:05.839431,892,Caqueta,CAM-A1,8,0.667,35.72
2026-05-19T21:02:05.887335,894,Caqueta,CAM-A1,7,0.714,36.28
2026-05-19T21:02:05.933799,896,Caqueta,CAM-A1,9,0.656,36.79
2026-05-19T21:02:05.980756,898,Caqueta,CAM-A1,9,0.611,36.37
2026-05-19T21:02:06.029803,900,Caqueta,CAM-A1,9,0.629,38.11
2026-05-19T21:02:06.079655,902,Caqueta,CAM-A1,9,0.6,39.57
2026-05-19T21:02:06.122987,904,Caqueta,CAM-A1,8,0.602,36.18
2026-05-19T21:02:06.167360,906,Caqueta,CAM-A1,9,0.577,33.16
2026-05-19T21:02:06.218296,908,Caqueta,CAM-A1,6,0.616,36.15
2026-05-19T21:02:06.265865,910,Caqueta,CAM-A1,7,0.575,36.8
2026-05-19T21:02:06.308671,912,Caqueta,CAM-A1,6,0.645,32.87
2026-05-19T21:02:06.361915,914,Caqueta,CAM-A1,6,0.671,37.84
2026-05-19T21:02:06.405709,916,Caqueta,CAM-A1,8,0.579,34.0
2026-05-19T21:02:06.455082,918,Caqueta,CAM-A1,6,0.621,35.22
2026-05-19T21:02:06.509513,920,Caqueta,CAM-A1,6,0.646,41.23
2026-05-19T21:02:06.550770,922,Caqueta,CAM-A1,7,0.614,35.9
2026-05-19T21:02:06.597461,924,Caqueta,CAM-A1,8,0.61,35.46
2026-05-19T21:02:06.647489,926,Caqueta,CAM-A1,8,0.623,37.61
2026-05-19T21:02:06.696896,928,Caqueta,CAM-A1,8,0.629,39.06
2026-05-19T21:02:06.744643,930,Caqueta,CAM-A1,8,0.634,39.02
2026-05-19T21:02:06.789443,932,Caqueta,CAM-A1,8,0.602,36.72
2026-05-19T21:02:06.836749,934,Caqueta,CAM-A1,7,0.636,36.68
2026-05-19T21:02:06.882967,936,Caqueta,CAM-A1,7,0.629,35.99
2026-05-19T21:02:06.933950,938,Caqueta,CAM-A1,8,0.548,40.4
2026-05-19T21:02:06.980032,940,Caqueta,CAM-A1,9,0.537,38.96
2026-05-19T21:02:07.024981,942,Caqueta,CAM-A1,7,0.618,36.92
2026-05-19T21:02:07.077618,944,Caqueta,CAM-A1,10,0.492,41.1
2026-05-19T21:02:07.120808,946,Caqueta,CAM-A1,8,0.535,36.48
2026-05-19T21:02:07.170309,948,Caqueta,CAM-A1,5,0.686,38.01
2026-05-19T21:02:07.216065,950,Caqueta,CAM-A1,8,0.536,36.23
2026-05-19T21:02:07.264382,952,Caqueta,CAM-A1,6,0.58,36.51
2026-05-19T21:02:07.311912,954,Caqueta,CAM-A1,8,0.537,37.35
2026-05-19T21:02:07.360485,956,Caqueta,CAM-A1,8,0.588,37.94
2026-05-19T21:02:07.406406,958,Caqueta,CAM-A1,8,0.584,37.14
2026-05-19T21:02:07.455486,960,Caqueta,CAM-A1,6,0.496,37.84
2026-05-19T21:02:07.502412,962,Caqueta,CAM-A1,5,0.548,37.41
2026-05-19T21:02:07.552989,964,Caqueta,CAM-A1,10,0.494,40.9
2026-05-19T21:02:07.590308,966,Caqueta,CAM-A1,8,0.589,30.79
2026-05-19T21:02:07.642936,968,Caqueta,CAM-A1,11,0.572,35.69
2026-05-19T21:02:07.694786,970,Caqueta,CAM-A1,9,0.562,40.43
2026-05-19T21:02:07.737686,972,Caqueta,CAM-A1,9,0.599,35.75
2026-05-19T21:02:07.782966,974,Caqueta,CAM-A1,11,0.575,34.02
2026-05-19T21:02:07.835276,976,Caqueta,CAM-A1,9,0.575,39.53
2026-05-19T21:02:07.878350,978,Caqueta,CAM-A1,11,0.549,34.3
2026-05-19T21:02:07.930412,980,Caqueta,CAM-A1,11,0.55,38.38
2026-05-19T21:02:07.979111,982,Caqueta,CAM-A1,10,0.53,39.2
2026-05-19T21:02:08.026775,984,Caqueta,CAM-A1,10,0.551,39.04
2026-05-19T21:02:08.074041,986,Caqueta,CAM-A1,8,0.567,38.13
2026-05-19T21:02:08.118597,988,Caqueta,CAM-A1,7,0.606,34.44
2026-05-19T21:02:08.166998,990,Caqueta,CAM-A1,7,0.587,35.54
2026-05-19T21:02:08.216876,992,Caqueta,CAM-A1,8,0.627,38.19
2026-05-19T21:02:08.262404,994,Caqueta,CAM-A1,7,0.68,36.64
2026-05-19T21:02:08.310977,996,Caqueta,CAM-A1,7,0.676,36.36
2026-05-19T21:02:08.357167,998,Caqueta,CAM-A1,8,0.634,35.17
2026-05-19T21:02:08.408112,1000,Caqueta,CAM-A1,8,0.63,38.89
2026-05-19T21:02:08.454289,1002,Caqueta,CAM-A1,8,0.659,38.21
2026-05-19T21:02:08.513140,1004,Caqueta,CAM-A1,7,0.691,39.85
2026-05-19T21:02:08.557732,1006,Caqueta,CAM-A1,8,0.63,38.38
2026-05-19T21:02:08.605857,1008,Caqueta,CAM-A1,10,0.612,37.46
2026-05-19T21:02:08.664613,1010,Caqueta,CAM-A1,10,0.553,42.23
2026-05-19T21:02:08.708284,1012,Caqueta,CAM-A1,10,0.519,39.19
2026-05-19T21:02:08.751064,1014,Caqueta,CAM-A1,8,0.568,35.18
2026-05-19T21:02:08.798587,1016,Caqueta,CAM-A1,7,0.646,36.32
2026-05-19T21:02:08.846568,1018,Caqueta,CAM-A1,8,0.64,36.55
2026-05-19T21:02:08.896615,1020,Caqueta,CAM-A1,7,0.631,38.76
2026-05-19T21:02:08.941863,1022,Caqueta,CAM-A1,8,0.583,35.98
2026-05-19T21:02:08.995516,1024,Caqueta,CAM-A1,8,0.62,41.75
2026-05-19T21:02:09.038949,1026,Caqueta,CAM-A1,8,0.648,37.69
2026-05-19T21:02:09.080360,1028,Caqueta,CAM-A1,9,0.625,38.48
2026-05-19T21:02:09.129733,1030,Caqueta,CAM-A1,8,0.557,40.59
2026-05-19T21:02:09.173854,1032,Caqueta,CAM-A1,6,0.568,37.88
2026-05-19T21:02:09.221116,1034,Caqueta,CAM-A1,9,0.501,37.7
2026-05-19T21:02:09.276036,1036,Caqueta,CAM-A1,9,0.501,37.48
2026-05-19T21:02:09.320972,1038,Caqueta,CAM-A1,8,0.53,35.23
2026-05-19T21:02:09.370619,1040,Caqueta,CAM-A1,7,0.525,37.38
2026-05-19T21:02:09.428829,1042,Caqueta,CAM-A1,7,0.532,39.12
2026-05-19T21:02:09.480661,1044,Caqueta,CAM-A1,8,0.529,42.69
2026-05-19T21:02:09.521924,1046,Caqueta,CAM-A1,9,0.515,36.38
2026-05-19T21:02:09.573705,1048,Caqueta,CAM-A1,8,0.592,40.72
2026-05-19T21:02:09.629021,1050,Caqueta,CAM-A1,7,0.61,40.77
2026-05-19T21:02:09.673407,1052,Caqueta,CAM-A1,7,0.54,38.77
2026-05-19T21:02:09.729403,1054,Caqueta,CAM-A1,6,0.577,39.2
2026-05-19T21:02:09.776430,1056,Caqueta,CAM-A1,7,0.6,38.71
2026-05-19T21:02:09.826082,1058,Caqueta,CAM-A1,8,0.602,37.44
2026-05-19T21:02:09.874811,1060,Caqueta,CAM-A1,9,0.572,40.72
2026-05-19T21:02:09.922538,1062,Caqueta,CAM-A1,10,0.547,41.02
2026-05-19T21:02:09.965053,1064,Caqueta,CAM-A1,8,0.526,36.62
2026-05-19T21:02:10.010774,1066,Caqueta,CAM-A1,8,0.542,34.79
2026-05-19T21:02:10.063750,1068,Caqueta,CAM-A1,7,0.683,40.59
2026-05-19T21:02:10.111650,1070,Caqueta,CAM-A1,7,0.683,41.33
2026-05-19T21:02:10.153456,1072,Caqueta,CAM-A1,8,0.597,35.64
2026-05-19T21:02:10.208488,1074,Caqueta,CAM-A1,7,0.646,39.99
2026-05-19T21:02:10.258195,1076,Caqueta,CAM-A1,7,0.623,42.4
2026-05-19T21:02:10.298657,1078,Caqueta,CAM-A1,8,0.637,34.47
2026-05-19T21:02:10.347887,1080,Caqueta,CAM-A1,8,0.655,35.83
2026-05-19T21:02:10.394087,1082,Caqueta,CAM-A1,8,0.607,34.7
2026-05-19T21:02:10.440870,1084,Caqueta,CAM-A1,9,0.583,34.76
2026-05-19T21:02:10.488739,1086,Caqueta,CAM-A1,8,0.535,34.94
2026-05-19T21:02:10.534762,1088,Caqueta,CAM-A1,9,0.545,34.61
2026-05-19T21:02:10.583704,1090,Caqueta,CAM-A1,9,0.525,36.43
2026-05-19T21:02:10.630162,1092,Caqueta,CAM-A1,7,0.613,35.65
2026-05-19T21:02:10.679950,1094,Caqueta,CAM-A1,7,0.572,37.68
2026-05-19T21:02:10.729144,1096,Caqueta,CAM-A1,5,0.628,40.43
2026-05-19T21:02:10.772319,1098,Caqueta,CAM-A1,6,0.529,36.7
2026-05-19T21:02:10.819184,1100,Caqueta,CAM-A1,9,0.49,35.03
2026-05-19T21:02:10.869098,1102,Caqueta,CAM-A1,10,0.491,37.42
2026-05-19T21:02:10.914791,1104,Caqueta,CAM-A1,9,0.545,34.93
2026-05-19T21:02:10.963505,1106,Caqueta,CAM-A1,8,0.542,36.26
2026-05-19T21:02:11.010367,1108,Caqueta,CAM-A1,9,0.535,36.05
2026-05-19T21:02:11.057123,1110,Caqueta,CAM-A1,9,0.593,35.12
2026-05-19T21:02:11.109622,1112,Caqueta,CAM-A1,5,0.699,40.06
2026-05-19T21:02:11.156413,1114,Caqueta,CAM-A1,7,0.638,40.71
2026-05-19T21:02:11.198557,1116,Caqueta,CAM-A1,7,0.697,35.55
2026-05-19T21:02:11.247063,1118,Caqueta,CAM-A1,8,0.647,35.3
2026-05-19T21:02:11.297382,1120,Caqueta,CAM-A1,10,0.54,38.2
2026-05-19T21:02:11.345161,1122,Caqueta,CAM-A1,9,0.631,38.04
2026-05-19T21:02:11.391180,1124,Caqueta,CAM-A1,8,0.642,37.24
2026-05-19T21:02:11.439395,1126,Caqueta,CAM-A1,8,0.613,38.33
2026-05-19T21:02:11.488311,1128,Caqueta,CAM-A1,11,0.575,39.75
2026-05-19T21:02:11.533635,1130,Caqueta,CAM-A1,10,0.618,37.62
2026-05-19T21:02:11.580366,1132,Caqueta,CAM-A1,10,0.605,35.57
2026-05-19T21:02:11.628801,1134,Caqueta,CAM-A1,9,0.598,37.57
2026-05-19T21:02:11.679139,1136,Caqueta,CAM-A1,11,0.596,40.8
2026-05-19T21:02:11.727832,1138,Caqueta,CAM-A1,10,0.617,41.66
2026-05-19T21:02:11.776078,1140,Caqueta,CAM-A1,11,0.629,42.85
2026-05-19T21:02:11.817568,1142,Caqueta,CAM-A1,10,0.677,37.62
2026-05-19T21:02:11.864927,1144,Caqueta,CAM-A1,10,0.68,37.78
2026-05-19T21:02:11.916195,1146,Caqueta,CAM-A1,9,0.651,40.9
2026-05-19T21:02:11.961580,1148,Caqueta,CAM-A1,8,0.728,39.27
2026-05-19T21:02:12.006119,1150,Caqueta,CAM-A1,10,0.624,36.64
2026-05-19T21:02:12.052796,1152,Caqueta,CAM-A1,7,0.732,35.13
2026-05-19T21:02:12.105383,1154,Caqueta,CAM-A1,11,0.632,40.32
2026-05-19T21:02:12.151937,1156,Caqueta,CAM-A1,10,0.643,40.27
2026-05-19T21:02:12.194228,1158,Caqueta,CAM-A1,10,0.655,34.08
2026-05-19T21:02:12.246535,1160,Caqueta,CAM-A1,9,0.688,38.83
2026-05-19T21:02:12.294538,1162,Caqueta,CAM-A1,10,0.639,38.89
2026-05-19T21:02:12.343841,1164,Caqueta,CAM-A1,9,0.669,40.63
2026-05-19T21:02:12.388134,1166,Caqueta,CAM-A1,7,0.73,38.18
2026-05-19T21:02:12.434612,1168,Caqueta,CAM-A1,7,0.74,36.76
2026-05-19T21:02:12.484987,1170,Caqueta,CAM-A1,9,0.631,38.94
2026-05-19T21:02:12.529323,1172,Caqueta,CAM-A1,10,0.593,35.27
2026-05-19T21:02:12.577777,1174,Caqueta,CAM-A1,10,0.597,35.35
2026-05-19T21:02:12.631797,1176,Caqueta,CAM-A1,13,0.544,41.52
2026-05-19T21:02:12.675728,1178,Caqueta,CAM-A1,10,0.62,37.68
2026-05-19T21:02:12.722384,1180,Caqueta,CAM-A1,9,0.654,36.59
2026-05-19T21:02:12.771899,1182,Caqueta,CAM-A1,9,0.585,38.16
2026-05-19T21:02:12.819295,1184,Caqueta,CAM-A1,11,0.568,37.86
2026-05-19T21:02:12.864247,1186,Caqueta,CAM-A1,8,0.603,36.34
2026-05-19T21:02:12.910838,1188,Caqueta,CAM-A1,10,0.592,34.86
2026-05-19T21:02:12.958752,1190,Caqueta,CAM-A1,9,0.606,35.4
2026-05-19T21:02:13.008231,1192,Caqueta,CAM-A1,9,0.588,37.65
2026-05-19T21:02:13.056088,1194,Caqueta,CAM-A1,8,0.599,38.23
2026-05-19T21:02:13.104162,1196,Caqueta,CAM-A1,0,0.0,38.29
2026-05-19T21:02:13.154246,1198,Caqueta,CAM-A1,0,0.0,40.51
2026-05-19T21:02:13.195169,1200,Caqueta,CAM-A1,0,0.0,33.66
2026-05-19T21:02:13.247795,1202,Caqueta,CAM-A1,0,0.0,38.95
2026-05-19T21:02:13.297681,1204,Caqueta,CAM-A1,0,0.0,40.73
2026-05-19T21:02:13.342951,1206,Caqueta,CAM-A1,1,0.714,39.17
2026-05-19T21:02:13.390484,1208,Caqueta,CAM-A1,1,0.759,37.9
2026-05-19T21:02:13.445947,1210,Caqueta,CAM-A1,3,0.513,39.84
2026-05-19T21:02:13.491792,1212,Caqueta,CAM-A1,3,0.536,38.07
2026-05-19T21:02:13.539186,1214,Caqueta,CAM-A1,3,0.589,38.34
2026-05-19T21:02:13.581577,1216,Caqueta,CAM-A1,4,0.517,34.72
2026-05-19T21:02:13.629930,1218,Caqueta,CAM-A1,5,0.51,35.44
2026-05-19T21:02:13.680372,1220,Caqueta,CAM-A1,2,0.587,38.68
2026-05-19T21:02:13.725856,1222,Caqueta,CAM-A1,5,0.459,37.65
2026-05-19T21:02:13.774021,1224,Caqueta,CAM-A1,3,0.529,38.17
2026-05-19T21:02:13.823061,1226,Caqueta,CAM-A1,5,0.464,38.92
2026-05-19T21:02:13.881669,1228,Caqueta,CAM-A1,3,0.524,42.11
2026-05-19T21:02:13.925977,1230,Caqueta,CAM-A1,2,0.652,40.1
2026-05-19T21:02:13.971698,1232,Caqueta,CAM-A1,2,0.65,37.76
2026-05-19T21:02:14.014354,1234,Caqueta,CAM-A1,3,0.655,39.73
2026-05-19T21:02:14.059615,1236,Caqueta,CAM-A1,3,0.639,37.77
2026-05-19T21:02:14.110698,1238,Caqueta,CAM-A1,3,0.501,41.02
2026-05-19T21:02:14.156810,1240,Caqueta,CAM-A1,2,0.615,39.21
2026-05-19T21:02:14.213599,1242,Caqueta,CAM-A1,4,0.571,41.23
2026-05-19T21:02:14.257424,1244,Caqueta,CAM-A1,5,0.556,37.61
2026-05-19T21:02:14.308702,1246,Caqueta,CAM-A1,5,0.524,40.68
2026-05-19T21:02:14.360715,1248,Caqueta,CAM-A1,3,0.56,37.51
2026-05-19T21:02:14.414682,1250,Caqueta,CAM-A1,5,0.521,44.61
2026-05-19T21:02:14.472041,1252,Caqueta,CAM-A1,4,0.599,39.16
2026-05-19T21:02:14.525845,1254,Caqueta,CAM-A1,4,0.618,35.96
2026-05-19T21:02:14.573278,1256,Caqueta,CAM-A1,2,0.644,36.43
2026-05-19T21:02:14.625170,1258,Caqueta,CAM-A1,3,0.501,38.65
2026-05-19T21:02:14.667329,1260,Caqueta,CAM-A1,4,0.422,34.96
2026-05-19T21:02:14.717739,1262,Caqueta,CAM-A1,5,0.472,38.61
2026-05-19T21:02:14.762699,1264,Caqueta,CAM-A1,5,0.427,36.8
2026-05-19T21:02:14.810263,1266,Caqueta,CAM-A1,3,0.451,35.95
2026-05-19T21:02:14.861314,1268,Caqueta,CAM-A1,3,0.537,39.41
2026-05-19T21:02:14.906786,1270,Caqueta,CAM-A1,3,0.605,37.32
2026-05-19T21:02:14.955049,1272,Caqueta,CAM-A1,3,0.717,36.86
2026-05-19T21:02:15.002690,1274,Caqueta,CAM-A1,3,0.674,36.84
2026-05-19T21:02:15.049923,1276,Caqueta,CAM-A1,4,0.619,34.89
2026-05-19T21:02:15.101581,1278,Caqueta,CAM-A1,5,0.537,39.51
2026-05-19T21:02:15.147053,1280,Caqueta,CAM-A1,4,0.567,37.22
2026-05-19T21:02:15.192397,1282,Caqueta,CAM-A1,5,0.469,34.5
2026-05-19T21:02:15.243389,1284,Caqueta,CAM-A1,4,0.475,38.21
2026-05-19T21:02:15.294582,1286,Caqueta,CAM-A1,3,0.721,42.56
2026-05-19T21:02:15.340632,1288,Caqueta,CAM-A1,5,0.584,41.09
2026-05-19T21:02:15.389727,1290,Caqueta,CAM-A1,6,0.535,42.63
2026-05-19T21:02:15.441143,1292,Caqueta,CAM-A1,5,0.635,47.1
2026-05-19T21:02:15.488133,1294,Caqueta,CAM-A1,5,0.623,38.46
2026-05-19T21:02:15.539349,1296,Caqueta,CAM-A1,5,0.609,40.62
2026-05-19T21:02:15.583904,1298,Caqueta,CAM-A1,5,0.637,37.91
2026-05-19T21:02:15.632087,1300,Caqueta,CAM-A1,3,0.646,39.18
2026-05-19T21:02:15.680906,1302,Caqueta,CAM-A1,5,0.613,40.86
2026-05-19T21:02:15.726852,1304,Caqueta,CAM-A1,5,0.54,39.1
2026-05-19T21:02:15.776315,1306,Caqueta,CAM-A1,5,0.5,40.44
2026-05-19T21:02:15.819064,1308,Caqueta,CAM-A1,5,0.612,35.09
2026-05-19T21:02:15.873037,1310,Caqueta,CAM-A1,5,0.555,41.59
2026-05-19T21:02:15.916616,1312,Caqueta,CAM-A1,8,0.602,37.38
2026-05-19T21:02:15.962070,1314,Caqueta,CAM-A1,7,0.628,34.87
2026-05-19T21:02:16.007082,1316,Caqueta,CAM-A1,7,0.647,33.41
2026-05-19T21:02:16.062107,1318,Caqueta,CAM-A1,5,0.662,39.77
2026-05-19T21:02:16.111650,1320,Caqueta,CAM-A1,6,0.584,41.97
2026-05-19T21:02:16.155807,1322,Caqueta,CAM-A1,5,0.632,38.75
2026-05-19T21:02:16.202520,1324,Caqueta,CAM-A1,5,0.586,38.37
2026-05-19T21:02:16.252009,1326,Caqueta,CAM-A1,4,0.701,40.45
2026-05-19T21:02:16.295185,1328,Caqueta,CAM-A1,4,0.69,35.17
2026-05-19T21:02:16.349147,1330,Caqueta,CAM-A1,4,0.635,40.59
2026-05-19T21:02:16.395555,1332,Caqueta,CAM-A1,4,0.659,39.81
2026-05-19T21:02:16.440850,1334,Caqueta,CAM-A1,5,0.646,37.29
2026-05-19T21:02:16.489605,1336,Caqueta,CAM-A1,4,0.633,37.98
2026-05-19T21:02:16.536973,1338,Caqueta,CAM-A1,5,0.615,37.66
2026-05-19T21:02:16.585062,1340,Caqueta,CAM-A1,7,0.579,38.78
2026-05-19T21:02:16.632142,1342,Caqueta,CAM-A1,7,0.622,39.07
2026-05-19T21:02:16.676381,1344,Caqueta,CAM-A1,6,0.621,36.91
2026-05-19T21:02:16.726790,1346,Caqueta,CAM-A1,6,0.609,39.01
2026-05-19T21:02:16.772425,1348,Caqueta,CAM-A1,7,0.596,37.25
2026-05-19T21:02:16.821186,1350,Caqueta,CAM-A1,5,0.638,39.05
2026-05-19T21:02:16.864054,1352,Caqueta,CAM-A1,6,0.607,34.8
